"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"4019",-0.99431942,-0.9951604,-0.98894844,-0.98964217,-0.99314551,-0.9931274,-0.99413427,-0.99454817,-0.99306032,-0.99701405,0.72455589,-0.74172582,-0.90752034,-0.98784988,-0.99140605,0.40009768,-0.71614298,-0.89141042,-0.99266196,-0.9946246,0.31156428,-0.70891313,-0.90340497,-0.99369911,-0.99607897,0.40408347,-0.93775656,-0.97838524,-0.10264262,-0.46690807,0.13100441,0.012840089,-0.73800741,0.11563192,0.20682163,21,"sitting"
"4020",-0.99744338,-0.99523059,-0.99293338,-0.9913583,-0.99339014,-0.99449227,-0.99514737,-0.99503385,-0.9950047,-0.99525057,0.51493833,-0.67865187,-0.89578173,-0.99088123,-0.9906291,0.37287339,-0.48741628,-0.82441089,-0.99432645,-0.99546986,0.38827065,-0.55169543,-0.82989895,-0.9945373,-0.99581983,0.52474,-0.72589695,-0.9028291,-0.11487467,0.3167086,-0.42510054,-0.44078178,-0.73895029,0.11512115,0.20619989,21,"sitting"
"4021",-0.9925694,-0.98785965,-0.9912693,-0.99040425,-0.99092183,-0.98804253,-0.99372812,-0.99227196,-0.98648047,-0.98974347,0.31510465,-0.53231077,-0.78356428,-0.9894789,-0.99050912,0.26045433,-0.61312137,-0.90338128,-0.98783005,-0.99016486,0.14390867,-0.6360022,-0.89990139,-0.99196527,-0.99284815,0.16931638,-0.48457102,-0.79429674,0.084991628,0.17007005,-0.27784376,0.35257585,-0.74015513,0.11415225,0.20543792,21,"sitting"
"4022",-0.98896126,-0.98940049,-0.99008108,-0.99062275,-0.98998216,-0.98830352,-0.99269898,-0.9909985,-0.98846875,-0.9907381,0.35863283,-0.64596119,-0.88725228,-0.99004313,-0.98992468,0.28741204,-0.30991232,-0.69434776,-0.98813447,-0.99034537,0.24686767,-0.5516542,-0.83736806,-0.99076655,-0.99156649,0.25708436,-0.26260109,-0.66716389,-0.001620591,-0.19147517,0.528603,0.76923315,-0.74346843,0.11211584,0.20325803,21,"sitting"
"4023",-0.98953449,-0.98786354,-0.99135205,-0.98967633,-0.99030338,-0.98601179,-0.99392011,-0.99311332,-0.98814587,-0.98852057,0.30029105,-0.30724516,-0.635559,-0.98920062,-0.98893953,0.24962594,-0.46772848,-0.79886295,-0.98800184,-0.98677797,-0.012717373,-0.32411372,-0.68004168,-0.99260805,-0.99400512,0.38184569,-0.30628405,-0.63817796,-0.11270036,0.039165062,0.12577438,0.045171658,-0.74649625,0.11009916,0.20126087,21,"sitting"
"4024",-0.98785514,-0.98566896,-0.99035167,-0.98938289,-0.98762975,-0.98388183,-0.99224807,-0.9911295,-0.98607194,-0.98655403,0.21727215,-0.43378679,-0.75882093,-0.98844374,-0.98940475,0.2937165,-0.63157032,-0.91199941,-0.98625428,-0.98475269,-0.04684241,-0.34613704,-0.68025913,-0.99041515,-0.99250711,0.26667162,-0.41426754,-0.75405302,-0.023788966,-0.25010865,-0.37298374,-0.15771465,-0.74439344,0.10897238,0.20286517,21,"sitting"
"4025",-0.9870185,-0.98639345,-0.99024558,-0.99118269,-0.98702465,-0.98479513,-0.99129335,-0.99044349,-0.986113,-0.98762829,0.15222876,-0.60584436,-0.83427535,-0.9898029,-0.99210767,0.31948182,-0.63203187,-0.84849594,-0.98572896,-0.98654427,0.016019874,-0.56367071,-0.80193581,-0.98974131,-0.99184094,0.28715197,-0.58782983,-0.85431431,0.071414116,-0.18840091,-0.12938332,0.33590439,-0.74232074,0.10816577,0.20441598,21,"sitting"
"4026",-0.9881332,-0.98630814,-0.9905696,-0.99154263,-0.9894869,-0.9862024,-0.99291946,-0.99299426,-0.98623312,-0.9874446,0.056749342,-0.70930285,-0.92046955,-0.99076972,-0.99141328,0.27075016,-0.58746676,-0.86463926,-0.98761704,-0.98734362,-0.028733978,-0.60490287,-0.87040623,-0.99236667,-0.99412381,0.14497365,-0.58914943,-0.87867688,-0.018628593,0.33672668,0.30885387,-0.039444858,-0.74610808,0.10836057,0.20167826,21,"sitting"
"4027",-0.99166336,-0.98964752,-0.98961649,-0.99075195,-0.99110813,-0.99226548,-0.99276532,-0.99381378,-0.98935616,-0.99046499,0.24083889,-0.58292731,-0.83648173,-0.98889232,-0.9926108,0.3450054,-0.60390065,-0.85720545,-0.9912678,-0.99445517,0.3089864,-0.89134812,-0.97345156,-0.99330937,-0.99464643,0.36009298,-0.49536569,-0.80329326,-0.20074931,0.40352737,0.091442461,-0.38449773,-0.74978242,0.10933985,0.19895926,21,"sitting"
"4028",-0.99438313,-0.99359517,-0.99067739,-0.99072237,-0.99336857,-0.99287504,-0.99327664,-0.99481649,-0.99264355,-0.99444575,0.46802743,-0.6747469,-0.87691051,-0.99018057,-0.99014976,0.15335307,-0.5923435,-0.88066808,-0.99228406,-0.99453917,0.31427302,-0.79752867,-0.96656147,-0.99426286,-0.995706,0.47618244,-0.69060615,-0.93205192,0.13114708,-0.34600487,-0.34968125,0.11507478,-0.74894824,0.10914245,0.19957528,21,"sitting"
"4029",-0.99298979,-0.99231945,-0.9913061,-0.99320559,-0.99374879,-0.99353227,-0.99401492,-0.99559342,-0.99068487,-0.99392125,0.43224311,-0.56574019,-0.77265129,-0.99287193,-0.99226528,0.25182913,-0.49685576,-0.7815994,-0.99325622,-0.99477245,0.33575001,-0.6985205,-0.91533747,-0.99494032,-0.99666033,0.60673315,-0.80238451,-0.95330657,0.054011124,-0.68796246,0.024481124,-0.086903924,-0.74952072,0.10827946,0.19923,21,"sitting"
"4030",-0.99088305,-0.99150272,-0.99023639,-0.99183427,-0.99152953,-0.99165839,-0.99345846,-0.99327297,-0.9897167,-0.9933165,0.47998115,-0.54651457,-0.78097544,-0.99096637,-0.99188886,0.26454799,-0.72971918,-0.94198028,-0.99112823,-0.99345682,0.31891217,-0.58902234,-0.84726003,-0.99290044,-0.99388574,0.21822326,-0.66271206,-0.91515598,0.06130979,0.7899528,0.26156705,-0.067381194,-0.75331077,0.10774139,0.19654387,21,"sitting"
"4031",-0.99373315,-0.99384374,-0.99364734,-0.99247683,-0.99317501,-0.99212635,-0.99471969,-0.99333213,-0.99295297,-0.99460739,0.40815414,-0.59475644,-0.82137848,-0.99168032,-0.9921352,0.35332041,-0.50195712,-0.83055717,-0.99209268,-0.99337663,0.31685696,-0.42558181,-0.74051274,-0.99318545,-0.99362755,0.057083225,-0.42086737,-0.76799672,-0.024524308,0.32448397,0.30720194,0.17799839,-0.7537801,0.10707184,0.19625331,21,"sitting"
"4032",-0.99496422,-0.99397898,-0.99448217,-0.99590945,-0.99268903,-0.99132992,-0.99520309,-0.99470575,-0.99323698,-0.99458637,0.30472902,-0.76070235,-0.94355772,-0.99546956,-0.99533102,0.64793,-0.70528693,-0.93523228,-0.99206899,-0.99208047,0.11123152,-0.58724142,-0.86625075,-0.99466116,-0.99474348,0.30253374,-0.3304412,-0.62484572,-0.030316449,-0.52906191,-0.25149193,-0.22715587,-0.75158129,0.10599897,0.19790278,21,"sitting"
"4033",-0.99547499,-0.99256326,-0.993701,-0.99464107,-0.9898876,-0.97931287,-0.99518492,-0.99489898,-0.99236854,-0.99288099,0.2489321,-0.65530666,-0.90156574,-0.99425187,-0.99381997,0.45190554,-0.47409297,-0.75788332,-0.98071516,-0.98165985,0.055217984,-0.45478924,-0.80202357,-0.994453,-0.99561633,0.45461034,-0.43871232,-0.76507956,-0.056046941,-0.16050688,-0.26034851,-0.24104783,-0.75147113,0.1054177,0.19801616,21,"sitting"
"4034",-0.8254168,-0.82984841,-0.96308002,-0.94416052,-0.60852588,-0.74967615,-0.96618045,-0.94747848,-0.80036973,-0.87480276,0.30189554,-0.33483896,-0.70410969,-0.93898141,-0.95052739,0.0411761,-0.30376304,-0.62443775,-0.81786016,-0.75061574,-0.22150646,0.20884199,-0.11903763,-0.9476565,-0.95055808,0.14299031,0.17342754,-0.091940203,-0.12701086,0.17702003,-0.37839082,0.49789261,-0.92663711,0.14085746,0.04697273,21,"sitting"
"4035",-0.92312496,-0.87735725,-0.98806215,-0.99150818,-0.79113731,-0.84135884,-0.99039088,-0.99226424,-0.93831247,-0.87054447,-0.42651761,0.63335788,0.48069336,-0.99058656,-0.99164831,0.41526911,-0.73369558,-0.93439069,-0.91251783,-0.83011476,-0.38192568,0.68191906,0.52899226,-0.9919684,-0.99286979,0.24851253,-0.55650476,-0.82838323,-0.0089073441,-0.050284576,-0.42605881,0.58076273,-0.92834129,0.14046062,0.045311439,21,"sitting"
"4036",-0.98575252,-0.99287105,-0.99171044,-0.99094459,-0.91752113,-0.901324,-0.99177109,-0.99287941,-0.99203078,-0.9937018,0.50976123,-0.47802958,-0.75363181,-0.98905711,-0.99289065,0.23642951,-0.65525782,-0.90310756,-0.93116088,-0.89995766,-0.20842498,0.32541032,0.035409203,-0.99272015,-0.99321921,0.080332536,-0.60485468,-0.89611797,-0.15260681,0.11844399,-0.47370529,0.36110889,-0.92967629,0.12795794,0.058791296,21,"sitting"
"4037",-0.98793512,-0.99077992,-0.99133407,-0.98902783,-0.96940132,-0.96908861,-0.99116901,-0.99058327,-0.99068515,-0.99129269,0.43239487,-0.56734548,-0.8546115,-0.98728746,-0.99013142,0.2217178,-0.60637811,-0.85858575,-0.9756356,-0.96981159,-0.24087551,-0.2742113,-0.65986311,-0.99019168,-0.99142758,0.11199658,-0.42309505,-0.78804844,0.053343947,-0.14777433,-0.65852823,0.37445993,-0.93149908,0.12672538,0.058140875,21,"sitting"
"4038",-0.98854983,-0.98803911,-0.988323,-0.98726645,-0.97495821,-0.97947567,-0.99081259,-0.98900692,-0.98770436,-0.98911581,0.18574105,-0.66157858,-0.89281792,-0.98663713,-0.98670031,0.13039162,-0.48563022,-0.85371348,-0.98215217,-0.98089278,-0.11289225,-0.53505235,-0.819066,-0.98930267,-0.98895159,0.20265007,-0.29947032,-0.67674579,0.068019961,0.45265329,0.38075654,0.35818191,-0.93677037,0.12452927,0.055129298,21,"sitting"
"4039",-0.98476528,-0.98866394,-0.98698618,-0.98984776,-0.97341089,-0.9832961,-0.99145862,-0.99126714,-0.99022322,-0.9883443,0.13103374,-0.22954894,-0.52050085,-0.98923404,-0.9892194,0.28867221,-0.35034948,-0.69446186,-0.98572437,-0.98422364,-0.017560496,-0.41539416,-0.73900501,-0.99027755,-0.99312662,0.23623799,-0.55631165,-0.84422275,0.050359529,0.082399354,0.38768383,-0.040052415,-0.94019647,0.12304026,0.053221901,21,"sitting"
"4040",-0.97326972,-0.97982461,-0.98709188,-0.99298465,-0.97370567,-0.9748524,-0.99145593,-0.99219962,-0.98315654,-0.97983675,0.054428346,-0.17694124,-0.52993947,-0.99258687,-0.99195421,0.61989428,-0.59758984,-0.89859066,-0.98258774,-0.97405989,-0.15838725,0.02267503,-0.42131742,-0.99139071,-0.99368053,0.32098167,-0.72295189,-0.95649245,0.00076980027,-0.32497695,0.26369475,-0.33763226,-0.94115645,0.12021809,0.054514414,21,"sitting"
"4041",-0.97861169,-0.97363376,-0.98985253,-0.99307855,-0.98378133,-0.97321206,-0.99440368,-0.99321272,-0.98323884,-0.97156772,-0.052763892,0.31308398,0.065444867,-0.99260549,-0.99237545,0.61285695,-0.54892155,-0.80623776,-0.98172306,-0.97226384,-0.21408007,-0.071861152,-0.51979544,-0.9931627,-0.99335756,0.17771257,-0.41953742,-0.72954245,-0.0052685692,-0.51783046,0.38210973,-0.19177438,-0.93488682,0.11936532,0.060349884,21,"sitting"
"4042",-0.99316319,-0.99177989,-0.99165732,-0.99429555,-0.99161054,-0.99018214,-0.99511725,-0.99544815,-0.99173572,-0.9921161,0.32267763,-0.47327073,-0.72951427,-0.99386231,-0.99363724,0.57844299,-0.69267366,-0.93338137,-0.99084209,-0.99119191,0.11507918,-0.44930281,-0.74689959,-0.99522914,-0.99573456,0.25360663,-0.55965886,-0.86682114,-0.037878956,0.83651396,0.078896196,-0.46686398,-0.93008696,0.11955416,0.064159882,21,"sitting"
"4043",-0.98994408,-0.99175238,-0.99126451,-0.99514571,-0.98712456,-0.98750944,-0.99179154,-0.99367126,-0.99221159,-0.99170888,0.27574909,-0.40454075,-0.71243026,-0.99409101,-0.9957408,0.49104462,-0.71831414,-0.94672681,-0.98888674,-0.9884455,0.046147152,-0.31735675,-0.61235498,-0.99331678,-0.99429033,0.42164884,-0.25132219,-0.56450563,0.057582686,0.10175469,-0.17292039,0.22404811,-0.93333217,0.11859852,0.062053597,21,"sitting"
"4044",-0.98726128,-0.99231367,-0.99289369,-0.99435374,-0.98884246,-0.98888333,-0.99316268,-0.99337857,-0.99273093,-0.99221131,0.20286477,-0.60588861,-0.8727781,-0.99394096,-0.99365222,0.31686453,-0.63416703,-0.87675369,-0.99040607,-0.98948047,0.0053785663,-0.26416758,-0.56426652,-0.99344499,-0.99334362,0.31870484,-0.012793548,-0.30498755,0.088628015,-0.61984652,-0.04964971,0.43823343,-0.93769839,0.11734044,0.059203867,21,"sitting"
"4045",-0.99031447,-0.99110825,-0.99204883,-0.99288786,-0.99265729,-0.9925879,-0.99537101,-0.99583137,-0.98959421,-0.99269997,0.44236579,-0.61824271,-0.8750939,-0.99225317,-0.9925384,0.38038095,-0.4706215,-0.76227872,-0.99320937,-0.99321182,0.10483851,-0.64691979,-0.90545184,-0.99601331,-0.99545364,0.23858432,-0.38278525,-0.71853102,-0.023003012,0.19846702,0.18879302,0.46415567,-0.93871758,0.11459564,0.059792048,21,"sitting"
"4046",-0.98996742,-0.98828631,-0.98751912,-0.99101343,-0.99025774,-0.99058078,-0.99267702,-0.99371675,-0.98653567,-0.99044408,0.43597897,-0.67044716,-0.88809249,-0.9899647,-0.99128271,0.55307779,-0.61486201,-0.87221482,-0.99154202,-0.99129241,0.10713925,-0.55290584,-0.85426261,-0.9932119,-0.99457124,0.34217868,-0.36256378,-0.71439712,-0.12727598,-0.75492448,-0.033228829,-0.44287827,-0.93558057,0.1128302,0.062994931,21,"sitting"
"4047",-0.99088492,-0.98870884,-0.98532324,-0.99087529,-0.98979005,-0.9896947,-0.99047824,-0.99129753,-0.98658264,-0.99114286,0.38679574,-0.78981621,-0.9526495,-0.98923047,-0.9921988,0.6237336,-0.73148585,-0.91958662,-0.98968313,-0.99135535,0.20732485,-0.63459361,-0.89199084,-0.99029527,-0.99314936,0.49500343,-0.57645797,-0.82048561,0.40920172,-0.67327625,-0.34463367,-0.3005088,-0.93368541,0.11315842,0.064319314,21,"sitting"
"4048",-0.99175534,-0.99211134,-0.98895247,-0.99268757,-0.98925217,-0.98988538,-0.99078922,-0.99214454,-0.9902605,-0.99392906,0.45848452,-0.78193682,-0.9464489,-0.99198454,-0.99241446,0.42772319,-0.76885524,-0.95415181,-0.98949599,-0.99185437,0.17529326,-0.71744174,-0.92396166,-0.99107894,-0.9941567,0.55678397,-0.65196428,-0.90031648,0.31262316,0.40788627,0.26152891,-0.38847285,-0.93344824,0.11389259,0.064206533,21,"sitting"
"4049",-0.98993011,-0.99224641,-0.99068981,-0.99330198,-0.98859992,-0.98895132,-0.99152459,-0.99392135,-0.9913872,-0.99315577,0.4745132,-0.73625864,-0.9306744,-0.99241736,-0.99312597,0.58711919,-0.71046535,-0.94144066,-0.98912316,-0.99058028,0.12117409,-0.55650985,-0.80828712,-0.99323206,-0.99512825,0.5802414,-0.74731064,-0.94290249,-0.12905585,0.60337156,-0.21955672,-0.29200236,-0.93374265,0.11387048,0.063988532,21,"sitting"
"4050",-0.99076642,-0.99452879,-0.99059092,-0.99203145,-0.99193497,-0.98990764,-0.99382757,-0.99428411,-0.99301501,-0.99581243,0.5589265,-0.83888472,-0.96738668,-0.99163843,-0.99121938,0.508937,-0.24383465,-0.58023025,-0.99004459,-0.99139647,0.064849185,-0.66696335,-0.91746177,-0.99398701,-0.99476766,0.25605605,-0.4690245,-0.78957385,-0.065831519,-0.17545204,-0.37541481,0.42722687,-0.93280173,0.11271125,0.065166899,21,"sitting"
"4051",-0.99059726,-0.9884883,-0.99014344,-0.99075606,-0.99456658,-0.99434622,-0.99629048,-0.99667685,-0.98787503,-0.98969487,0.25140986,-0.69327984,-0.92236282,-0.98923261,-0.99202129,0.42785417,-0.41708283,-0.70180237,-0.99478936,-0.99480631,0.21915523,-0.54120613,-0.8323181,-0.99688903,-0.99619254,0.22595557,-0.37227154,-0.76308303,-0.10296475,-0.048406356,0.27818301,0.27330163,-0.93275442,0.11106216,0.065787552,21,"sitting"
"4052",-0.99095381,-0.98679004,-0.99032049,-0.99125108,-0.99322508,-0.99257503,-0.99499106,-0.99551508,-0.98610087,-0.98829555,0.22982806,-0.65999095,-0.89742546,-0.98975769,-0.9922281,0.58894723,-0.61937362,-0.85681379,-0.99283936,-0.99349607,0.20203157,-0.44165891,-0.73715282,-0.99543679,-0.99554603,0.18576393,-0.46938698,-0.79952289,0.066392018,0.39833122,0.18773867,-0.44500286,-0.93188048,0.11074597,0.066548385,21,"sitting"
"4053",-0.992508,-0.9944827,-0.98952937,-0.99125226,-0.99188527,-0.99211361,-0.99307065,-0.99346823,-0.99269786,-0.99596979,0.69333737,-0.78600092,-0.95634272,-0.99013499,-0.99156676,0.48974053,-0.74495692,-0.96372084,-0.99122216,-0.99421227,0.3814859,-0.63793988,-0.85468425,-0.99317952,-0.99397804,0.49172498,-0.51530957,-0.79415866,0.14419729,0.12290115,-0.10145835,-0.14134406,-0.93097087,0.11055111,0.06729226,21,"sitting"
"4054",-0.99104651,-0.9924798,-0.98958052,-0.99296221,-0.99036605,-0.99014752,-0.99248172,-0.99331387,-0.99012034,-0.99473399,0.4453028,-0.79860155,-0.9586461,-0.99162415,-0.99373353,0.44578908,-0.6491705,-0.90042078,-0.9902239,-0.99165276,0.27043102,-0.51902487,-0.79321618,-0.99270737,-0.99438789,0.49157144,-0.53866311,-0.81673722,0.33122326,-0.13772492,-0.051848191,0.1438427,-0.93259663,0.10871392,0.066620766,21,"sitting"
"4055",-0.98881489,-0.98391355,-0.98956406,-0.99285131,-0.98895316,-0.99144023,-0.99363784,-0.99564179,-0.98617498,-0.9838993,0.062620985,-0.50698939,-0.80287314,-0.99213315,-0.99266952,0.5875717,-0.73165775,-0.94592858,-0.99165621,-0.99259966,0.12332319,-0.62598759,-0.85565869,-0.99529505,-0.99613696,0.32643572,-0.68159272,-0.92423966,-0.18759044,0.063135847,0.014397564,0.027141744,-0.93299154,0.10854696,0.066373621,21,"sitting"
"4056",-0.99014562,-0.98596785,-0.98911304,-0.99189064,-0.99010111,-0.99455817,-0.99417595,-0.99636253,-0.98567537,-0.98730644,0.1333244,-0.6801958,-0.91188011,-0.99156325,-0.99097891,0.38165298,-0.58263833,-0.88036761,-0.99436978,-0.99554013,0.28346972,-0.78445946,-0.95258489,-0.99626134,-0.99639639,0.40952168,-0.43134333,-0.73807854,-0.0082573133,0.10660607,-0.2752981,0.24217341,-0.93199321,0.10930343,0.066903197,21,"sitting"
"4057",-0.99014125,-0.9908076,-0.98667542,-0.99030455,-0.98788842,-0.98139046,-0.99167669,-0.99206852,-0.9888316,-0.99288012,0.40847618,-0.72733137,-0.89727621,-0.98927293,-0.99048965,0.21337599,-0.73933708,-0.93978105,-0.9842249,-0.98237482,0.04131573,-0.2633548,-0.62147282,-0.99209257,-0.99218791,0.1357605,-0.36377935,-0.74646807,0.055919537,-0.041927395,-0.037258119,-0.24930723,-0.93294759,0.10839193,0.066448322,21,"sitting"
"4058",-0.65411997,-0.26181306,-0.90063971,-0.81958624,-0.72672723,-0.77170521,-0.92576091,-0.89145495,-0.42312351,-0.2996569,-0.27939395,-0.0025521702,-0.40018666,-0.81983693,-0.8190512,-0.35253484,-0.16890283,-0.49204376,-0.81719825,-0.78120309,-0.098415385,0.15749134,-0.10028349,-0.90034282,-0.88761056,0.13371096,0.38330553,0.077256192,-0.14829728,0.38922384,0.24077493,-0.1061879,0.24882838,-0.42471507,-0.50493046,21,"laying"
"4059",-0.92858058,-0.92382594,-0.98140986,-0.97880701,-0.84963604,-0.93886441,-0.98185247,-0.98062478,-0.93713413,-0.9275315,-0.11424113,-0.12788677,-0.53702046,-0.97623961,-0.98153194,0.38334263,-0.71055138,-0.92296373,-0.9444639,-0.94522996,0.070386798,-0.1984448,-0.55842308,-0.97981385,-0.98280418,0.16079633,-0.6476751,-0.89495655,0.54013421,-0.21443155,0.20099015,0.055669818,0.31483816,-0.39267068,-0.56528271,21,"laying"
"4060",-0.95793094,-0.9653345,-0.98776219,-0.98559307,-0.9085908,-0.9081806,-0.98749446,-0.98779164,-0.97790932,-0.96324575,-0.18216763,0.19167795,-0.11051656,-0.98506134,-0.98490451,0.1346286,-0.53781672,-0.82810086,-0.94522501,-0.90289683,-0.36718282,0.41642909,0.15775163,-0.98752672,-0.98864222,0.22528439,-0.26390671,-0.61885558,-0.068573209,-0.52313508,0.22316604,-0.1971143,0.31687118,-0.39735237,-0.56124053,21,"laying"
"4061",-0.9719176,-0.9792493,-0.99168059,-0.99138528,-0.95062979,-0.96069868,-0.99212463,-0.99155579,-0.98460438,-0.97828377,-0.015103804,0.0030335541,-0.37543761,-0.99115164,-0.99028277,0.25420426,-0.37856078,-0.72894161,-0.96161483,-0.96668385,0.0051897025,-0.59353231,-0.89517843,-0.99108273,-0.99249389,0.18318312,-0.64942132,-0.87394059,-0.055842889,0.19287299,0.18974233,-0.3124681,0.32665833,-0.39252266,-0.56976178,21,"laying"
"4062",-0.97398371,-0.97754249,-0.99125964,-0.99070232,-0.96127122,-0.97396218,-0.99472803,-0.99563519,-0.98483394,-0.97591192,-0.010236907,0.2659557,0.027453267,-0.98960392,-0.990923,0.42318502,-0.69095134,-0.93847166,-0.98219069,-0.97304837,-0.35350855,-0.061031166,-0.43441811,-0.99491526,-0.99680647,0.42738151,-0.57877414,-0.8330483,0.05078406,0.17007467,0.12680403,0.015395277,0.33142565,-0.38998708,-0.57405574,21,"laying"
"4063",-0.97159969,-0.97949246,-0.99138393,-0.99269595,-0.97181817,-0.97801559,-0.99509205,-0.99633844,-0.98574461,-0.9780504,-0.028506717,0.2036224,-0.029831492,-0.99125112,-0.99396101,0.45785319,-0.65216271,-0.87479248,-0.98661549,-0.97638378,-0.33499635,0.25618396,-0.0036576124,-0.99606236,-0.99660821,0.46702072,-0.72670363,-0.9400134,-0.081570391,0.69950295,0.10391236,-0.056535794,0.33367428,-0.38921866,-0.57563362,21,"laying"
"4064",-0.9724688,-0.97693885,-0.99396094,-0.99433778,-0.97656888,-0.97980583,-0.99545692,-0.99629941,-0.98519232,-0.97496707,-0.18016711,0.073925741,-0.24008858,-0.99357514,-0.99418542,0.42487139,-0.67706397,-0.89000976,-0.98727148,-0.9784595,-0.33958809,-0.0079835834,-0.4051731,-0.99571424,-0.99722,0.59863279,-0.77706065,-0.95346987,0.029525384,-0.12279045,0.2956136,-0.40397602,0.33473609,-0.38893873,-0.5762917,21,"laying"
"4065",-0.9750561,-0.98112891,-0.99531083,-0.99258717,-0.98261354,-0.98676703,-0.99623499,-0.99654042,-0.98781164,-0.97923617,-0.1651588,-0.15184224,-0.54023678,-0.99127101,-0.99351161,0.43454899,-0.73947105,-0.93655012,-0.98843188,-0.98762997,-0.062775689,-0.462247,-0.80303031,-0.99618894,-0.99700969,0.49829924,-0.67294106,-0.88402536,-0.012556092,-0.33531055,-0.36976659,0.44040284,0.3324596,-0.38974125,-0.57467203,21,"laying"
"4066",-0.97335578,-0.98405401,-0.99476105,-0.99283662,-0.98157381,-0.98303377,-0.99611906,-0.99684678,-0.99034811,-0.98189689,-0.029961868,0.10052425,-0.26283804,-0.99191449,-0.99303947,0.40455276,-0.6300983,-0.89043393,-0.98848412,-0.98222481,-0.30910109,-0.033338968,-0.35822512,-0.99680213,-0.99674823,0.34504085,-0.44414858,-0.78764398,-0.23501745,0.22832771,0.69062616,0.055317146,0.33369994,-0.38837628,-0.57650449,21,"laying"
"4067",-0.97413173,-0.97523937,-0.99371016,-0.99565753,-0.97885076,-0.98535995,-0.99654797,-0.99741966,-0.9845258,-0.97307395,-0.1065405,0.36919241,0.17591373,-0.99541028,-0.99456849,0.35632128,-0.57626706,-0.83383001,-0.98946628,-0.98492073,-0.045708755,0.085071278,-0.30709277,-0.99745051,-0.99715312,0.27596053,-0.62940865,-0.88841058,-0.044493342,0.15471642,-0.37891483,-0.34214963,0.33387026,-0.38772115,-0.57723429,21,"laying"
"4068",-0.97340544,-0.97270747,-0.99225341,-0.99414065,-0.97855263,-0.97964198,-0.99683678,-0.99648555,-0.98347041,-0.97029561,-0.19324102,0.2267643,-0.065133164,-0.9940352,-0.99284754,0.26175448,-0.39648149,-0.72133892,-0.98758757,-0.97809535,-0.18226049,0.30956602,-0.035053543,-0.99650232,-0.99630541,0.1610044,-0.50812696,-0.85779544,-0.0019877644,-0.38405435,0.10990237,0.44356478,0.33441307,-0.38757573,-0.5775731,21,"laying"
"4069",-0.9690346,-0.97050268,-0.99355276,-0.99601197,-0.9763166,-0.97469277,-0.99538272,-0.99494524,-0.98155037,-0.96829433,-0.15974492,0.19300371,-0.11343679,-0.99582932,-0.99489519,0.25234564,-0.6581308,-0.88058313,-0.98409234,-0.97312404,-0.31580231,0.013534924,-0.38102847,-0.99472355,-0.99526511,0.07019139,-0.50558988,-0.82148541,0.072139041,-0.12274747,0.40336545,-0.56475897,0.34029628,-0.38556785,-0.5816637,21,"laying"
