"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"54",-0.99798763,-0.99609738,-0.99513057,-0.9946894,-0.97340095,-0.97291051,-0.99775558,-0.99842692,-0.99506057,-0.99677722,0.62369619,-0.58733684,-0.78440328,-0.99450594,-0.99355488,0.61604851,-0.30012057,-0.59621469,-0.98466623,-0.97054765,-0.2516247,0.62086878,0.45388753,-0.9983322,-0.99834175,0.43753214,-0.51908431,-0.81303967,0.29314485,-0.018634898,-0.24697972,0.45392312,0.39906577,-0.54672465,-0.43124421,1,"laying"
"55",-0.99950449,-0.99870535,-0.99665137,-0.99564924,-0.98209908,-0.99305154,-0.99832501,-0.99869506,-0.99839081,-0.99844942,0.67738736,-0.58547394,-0.8319664,-0.99620832,-0.99331487,0.16106371,-0.51291039,-0.83803066,-0.99602715,-0.99206,-0.10334982,0.23584984,-0.010924559,-0.99854484,-0.99869335,0.54384817,-0.85513947,-0.98402776,0.24052574,0.14980436,0.39361091,0.38671913,0.39955483,-0.54647681,-0.43164599,1,"laying"
"56",-0.99905773,-0.99827359,-0.99626463,-0.99587063,-0.98441252,-0.99444823,-0.99894081,-0.99912404,-0.99773322,-0.99828295,0.63957723,-0.76153067,-0.93704919,-0.99699634,-0.99267283,0.25415745,-0.27911558,-0.67462925,-0.99633125,-0.99385786,0.077716295,-0.085214216,-0.51336534,-0.99885063,-0.99936052,0.63893894,-0.85217112,-0.95425386,-0.3475187,-0.46915484,0.30885489,-0.35414624,0.3988886,-0.54671226,-0.43120727,1,"laying"
"57",-0.99742945,-0.99587294,-0.99351031,-0.99318822,-0.98814549,-0.99621972,-0.9987064,-0.99919122,-0.99485336,-0.99650887,0.62589709,-0.74162968,-0.92785309,-0.99297665,-0.99209042,0.12645375,-0.58387697,-0.86626149,-0.99698871,-0.99608841,0.099895475,-0.44722946,-0.75658375,-0.99911686,-0.99894755,0.59712819,-0.90051861,-0.98844764,-0.32766133,-0.68930255,0.3970348,-0.31091061,0.39889738,-0.54685884,-0.43105379,1,"laying"
"58",-0.99741966,-0.99633327,-0.99320615,-0.99338638,-0.99251294,-0.99394818,-0.9982823,-0.99872606,-0.99603683,-0.99629933,0.60636694,-0.70611058,-0.91978597,-0.99315112,-0.99218464,0.13264009,-0.6899996,-0.95446378,-0.99599918,-0.99333786,-0.02425672,0.043181648,-0.29136025,-0.99859072,-0.99870387,0.39450638,-0.68449669,-0.90188828,0.75108897,0.62643178,0.26340094,-0.64622507,0.39888109,-0.54671715,-0.43119994,1,"laying"
"59",-0.99728212,-0.99472458,-0.9949283,-0.99453129,-0.9959893,-0.99774873,-0.99875541,-0.99867217,-0.99390379,-0.99533504,0.43802823,-0.79918419,-0.9537616,-0.99399846,-0.99404556,0.52123462,-0.58332084,-0.82162016,-0.99789256,-0.9978802,0.19547453,-0.66586044,-0.89412559,-0.99871186,-0.99833283,0.25753648,-0.60009306,-0.83542768,0.1984363,0.24170201,-0.011946523,-0.096104861,0.39877771,-0.54624972,-0.43166802,1,"laying"
"60",-0.9957705,-0.99389022,-0.9932731,-0.99438856,-0.99683171,-0.99804238,-0.99906282,-0.99933286,-0.99334705,-0.99435238,0.43934678,-0.79127751,-0.95455156,-0.99422415,-0.99288778,0.66509324,-0.67535461,-0.91548588,-0.99828512,-0.99803195,0.23148437,-0.67581399,-0.89976102,-0.99929934,-0.99909877,0.61784313,-0.86696521,-0.9779303,-0.04668923,-0.28293035,0.54143233,0.72789465,0.39801973,-0.54555047,-0.43219711,1,"laying"
"61",-0.9958683,-0.99579684,-0.99125179,-0.99567961,-0.99705625,-0.99852708,-0.99886744,-0.99923411,-0.99380693,-0.99745177,0.63632658,-0.97082134,-1,-0.99574837,-0.9941316,0.41231545,-0.64352074,-0.92615387,-0.99861154,-0.99858622,0.30056637,-0.77306947,-0.93170318,-0.99902758,-0.99928455,0.91857638,-0.86031165,-0.97914218,-0.32827504,0.4471505,0.079283632,-0.10864223,0.39713425,-0.54467991,-0.43287147,1,"laying"
"62",-0.99758819,-0.99701193,-0.99333114,-0.99613653,-0.99661933,-0.99904418,-0.99864793,-0.99869226,-0.99629652,-0.99729675,0.67084064,-0.69987615,-0.87492482,-0.99630902,-0.99439907,0.25938936,-0.6644992,-0.92530955,-0.99914259,-0.9990069,0.50459204,-0.72305035,-0.92623394,-0.99859962,-0.99845846,0.61415183,-0.5846061,-0.77528459,-0.24098166,-0.54438787,-0.22899482,-0.0394232,0.3973035,-0.54419774,-0.43343266,1,"laying"
"63",-0.99786725,-0.99868238,-0.99407848,-0.99660017,-0.99624004,-0.99800631,-0.99853912,-0.99862726,-0.9981129,-0.9986522,0.7652607,-0.83458167,-0.95307737,-0.9958311,-0.99673367,0.43807407,-0.5461908,-0.75909555,-0.99820311,-0.99804483,0.32074197,-0.60277378,-0.87509321,-0.99848869,-0.99853391,0.56468929,-0.7167522,-0.93040119,-0.19654365,-0.66501733,0.77209584,0.77533358,0.39775801,-0.54444236,-0.43330166,1,"laying"
"64",-0.9973188,-0.99877904,-0.99366314,-0.99440637,-0.99595283,-0.99717953,-0.99840939,-0.998737,-0.99831041,-0.99863947,0.80376417,-0.82209693,-0.95927869,-0.99276118,-0.99606696,0.51011698,-0.91222499,-0.94484887,-0.99768722,-0.99708838,0.19189655,-0.27912223,-0.60745869,-0.99870411,-0.99840436,0.72281877,-0.67282036,-0.89079713,0.17020304,0.31062453,0.66355547,0.33782105,0.39779057,-0.54399111,-0.43379089,1,"laying"
"65",-0.72162699,-0.41726279,-0.9219028,-0.86582785,-0.6073844,-0.79933651,-0.95018467,-0.91945032,-0.47786351,-0.47576196,-0.18196765,-0.10215857,-0.46889333,-0.86488401,-0.86628146,0.15819535,0.29066974,-0.091568925,-0.87785926,-0.78956074,-0.610467,-0.16412117,-0.6175887,-0.93188247,-0.90994766,-0.11864065,0.39635543,0.07040545,0.033487856,0.061567529,-0.51443817,0.24094286,0.20575936,-0.53610387,-0.36073577,1,"laying"
"66",-0.94290262,-0.92188864,-0.98397266,-0.98006107,-0.75196917,-0.84458764,-0.98912638,-0.98723543,-0.96740935,-0.91479967,-0.59342129,0.72564799,0.61775949,-0.98214074,-0.97572739,-0.1213258,-0.27936054,-0.71327157,-0.90194398,-0.83823923,-0.37590958,0.33692372,0.02995421,-0.98755082,-0.9872632,0.043873822,-0.31211016,-0.67548227,0.15344055,-0.52867805,-0.47888762,0.38887011,0.27854399,-0.54409199,-0.38929322,1,"laying"
"67",-0.51842779,0.064073395,-0.85561065,-0.66085342,-0.59910183,-0.21074593,-0.86875596,-0.69583753,-0.40526174,0.085678963,-0.55561013,0.59053763,0.40207181,-0.72619041,-0.59248301,-0.59281703,0.52864384,0.22743418,-0.44981321,-0.20359081,-0.65450373,-0.28108101,-0.668047,-0.76672615,-0.64139664,-0.80068355,0.19603818,-0.12889495,0.13947517,0.039215644,-0.49530282,0.082695923,0.27208294,-0.53412217,-0.39742768,1,"laying"
"68",-0.36210824,-0.1266784,-0.82366323,-0.68634475,-0.54709337,-0.23749421,-0.83080792,-0.71704468,-0.50202182,-0.11108042,-0.69377653,0.50708781,0.28819371,-0.72546081,-0.64267705,-0.50332465,0.27466805,-0.14261763,-0.45857638,-0.2351279,-0.65314986,-0.34349443,-0.72522085,-0.76196065,-0.68522496,-0.69121922,-0.15700853,-0.56191796,0.0024180696,-0.0023661425,-0.10187764,0.5432066,0.37879154,-0.48844315,-0.48705651,1,"laying"
"69",-0.67636425,-0.7780501,-0.94306581,-0.94913627,-0.80157467,-0.75933208,-0.94608038,-0.92582469,-0.79232273,-0.80375155,0.013747097,-0.12099588,-0.51175831,-0.9445135,-0.95467415,0.25179871,-0.27264516,-0.55262155,-0.80248618,-0.77207963,-0.20490831,-0.15265019,-0.52039442,-0.93403494,-0.92066111,-0.35071995,0.08475591,-0.22865906,-0.10939184,0.12117887,0.0027494525,0.09802774,0.50238617,-0.43127083,-0.57287374,1,"laying"
"70",-0.63496006,-0.70007559,-0.85112159,-0.79163541,-0.71573909,-0.43782608,-0.87102635,-0.73505633,-0.71639747,-0.73690231,-0.10590565,-0.27122048,-0.61157207,-0.83435446,-0.74626649,-0.23928235,0.82892886,0.74722443,-0.41740016,-0.55289109,0.31188273,-0.037418204,-0.43380313,-0.73301366,-0.75641948,-0.28168415,-0.26804152,-0.60964376,-0.11676857,-0.39140411,0.41359636,0.051019612,0.49453529,-0.46594003,-0.53580206,1,"laying"
"71",-0.062945893,0.30788151,-0.56428225,-0.33962197,-0.40112981,0.27340612,-0.67562773,-0.53941555,-0.091821255,0.28069657,-0.45908559,0.31811539,0.079770692,-0.35848249,-0.32035278,0.15463256,0.18491024,-0.22751459,-0.10202009,0.27991626,-0.56646563,-0.3245116,-0.72622278,-0.60822781,-0.49217599,-0.52517002,0.063363714,-0.33051979,0.15282962,0.14960236,0.12724505,0.19285207,0.50873322,-0.49613177,-0.50619728,1,"laying"
"72",0.29483896,-0.040902739,-0.62540929,-0.29310124,-0.48420622,0.25838625,-0.75023599,-0.54078957,-0.220785,-0.10278022,-0.44328399,-0.15562824,-0.49771999,-0.33175609,-0.25098304,0.087846855,0.29196489,-0.12348309,0.10504627,0.14654068,-0.19232946,-0.39905282,-0.74179811,-0.61261081,-0.49043707,-0.53386713,0.01897918,-0.43705914,0.12310816,0.43253974,-0.083445798,0.025647796,0.66828427,-0.3366412,-0.67268482,1,"laying"
"73",-0.33101576,-0.053417618,-0.92047767,-0.85134447,-0.73358055,-0.71856338,-0.95082172,-0.89968023,-0.49856777,-0.026812389,-0.65511382,0.58454707,0.4085617,-0.87188606,-0.82739933,-0.19452701,0.35017422,-0.070534524,-0.76682956,-0.73479036,-0.10722121,-0.16239514,-0.58402354,-0.91304149,-0.89052661,-0.26956499,0.28508458,-0.091604756,-0.00079280359,0.26718947,-0.18620193,0.098098759,0.79297021,-0.034019619,-0.92814826,1,"laying"
"74",-0.84935162,-0.7499689,-0.97568945,-0.98009774,-0.79201016,-0.90706493,-0.98514778,-0.98501114,-0.78142895,-0.77156888,-0.17072521,-0.1319887,-0.53642674,-0.97823155,-0.98139751,0.41045514,-0.1153156,-0.41227441,-0.95044369,-0.89957191,-0.4527781,0.45697903,0.14075484,-0.98525063,-0.985195,0.29277782,-0.38611178,-0.77042624,0.44722533,0.022634024,-0.051352659,0.15633378,0.79692828,0.12501854,-0.97719373,1,"laying"
"75",-0.95078066,-0.91348682,-0.98420696,-0.98054207,-0.87634272,-0.91334379,-0.9900837,-0.9843463,-0.94537225,-0.91127373,-0.28774651,0.45931378,0.24983558,-0.98065971,-0.97856496,0.29147682,-0.091312041,-0.49824659,-0.9424823,-0.91073852,-0.22290912,0.38815288,0.12016627,-0.98690955,-0.98187267,0.24773293,0.099487483,-0.40035933,-0.028318727,-0.11511494,-0.044386256,0.058185081,0.79739372,0.13180225,-0.97526294,1,"laying"
"76",-0.98981335,-0.9901396,-0.99420976,-0.99676198,-0.95121536,-0.93829404,-0.99619712,-0.9968233,-0.99186108,-0.9894907,0.10835916,-0.47950959,-0.80862484,-0.99656785,-0.99570379,0.69568998,-0.73359904,-0.95150171,-0.96361471,-0.93434582,-0.19513653,0.7358552,0.60079994,-0.99691603,-0.99648845,0.22951596,-0.47434358,-0.84518609,-0.13157685,0.56561658,-0.010565179,0.046694737,0.79917435,0.11596031,-0.97723061,1,"laying"
"77",-0.99056014,-0.99211327,-0.99250833,-0.99639147,-0.98737097,-0.98035599,-0.99612359,-0.9967424,-0.99330024,-0.99151132,0.22413213,-0.29738788,-0.63948034,-0.99527734,-0.99726274,0.42434458,-0.70936853,-0.93756618,-0.98660836,-0.97951337,-0.17591043,-0.07573529,-0.49490438,-0.99644444,-0.99705279,0.35580339,-0.64548926,-0.90675792,0.089427765,-0.19193509,0.3777409,0.071105431,0.79725696,0.11174753,-0.97914858,1,"laying"
"78",-0.9923007,-0.99519865,-0.99000829,-0.99459061,-0.99204765,-0.99363406,-0.99653651,-0.99682352,-0.99445429,-0.99567097,0.5367612,-0.61651075,-0.86674384,-0.99391936,-0.99439161,0.44982668,-0.65240708,-0.91549962,-0.9952448,-0.99335465,0.038252729,-0.30505381,-0.68601859,-0.99665054,-0.99695369,0.42547292,-0.71817113,-0.93506965,0.13874217,-0.47911601,0.26332158,-0.41201595,0.79641242,0.1079178,-0.98014271,1,"laying"
"79",-0.22455962,-0.23798068,-0.28942433,-0.1650001,-0.034395601,-0.16818626,-0.46614969,-0.43365401,-0.16681083,-0.39958295,0.071108062,-0.5719846,-0.84768117,-0.15404481,-0.18468998,0.05448232,-0.22010544,-0.63271715,-0.22217604,-0.27364953,-0.00046986504,-0.46112969,-0.81610076,-0.43183165,-0.47637007,-0.15164178,-0.31213689,-0.67395058,-0.16088312,0.56473632,0.91247322,-0.41283607,-0.77370661,0.25243212,0.044098743,1,"walk"
"80",-0.12650269,-0.21339031,-0.13850122,-0.1985903,-0.14093823,-0.21605518,-0.38991977,-0.43898407,-0.079277624,-0.42303003,0.17065849,-0.69629384,-0.9062524,-0.17844557,-0.23065634,0.19047898,-0.14370836,-0.5284259,-0.26827982,-0.31462338,0.13022438,-0.24345477,-0.62492931,-0.42818587,-0.49288443,0.17370926,-0.17662544,-0.58428353,-0.021976855,0.50660939,-0.70005302,-0.84094295,-0.76716315,0.25691881,0.044637597,1,"walk"
"81",-0.16010001,-0.2575711,-0.19435478,-0.21994358,-0.094593563,-0.29084739,-0.37415066,-0.41803191,-0.15631258,-0.43685834,0.18660117,-0.63087452,-0.86823403,-0.14943801,-0.32125627,0.31075674,-0.36595988,-0.71017498,-0.30867072,-0.40140024,0.2004148,-0.18909311,-0.50095334,-0.40103832,-0.48192421,0.24430554,-0.36541656,-0.69620082,0.37204103,-0.10618357,-0.92383533,0.34445919,-0.75741393,0.2644517,0.039416823,1,"walk"
"82",-0.07351308,-0.19511453,-0.12948008,-0.17393461,-0.049340623,-0.090123903,-0.23647406,-0.22944178,-0.10437689,-0.37621527,0.2341223,-0.6227289,-0.89663944,-0.13222215,-0.23261183,0.26645968,0.081417901,-0.17220854,-0.06013149,-0.27464609,0.32763238,-0.24519852,-0.47064133,-0.21766885,-0.29922633,0.26278644,-0.20330072,-0.5468732,-0.37857364,-0.58207333,-0.88634874,0.063337412,-0.76253431,0.26085042,0.03973498,1,"walk"
"83",-0.04949205,-0.21102536,-0.1598686,-0.14985071,-0.021410464,-0.044636319,-0.22009657,-0.21277224,-0.12319532,-0.38785963,0.11900594,-0.5363202,-0.82382515,-0.11608747,-0.20103653,-0.0016147957,-0.27784578,-0.64858756,-0.0038214657,-0.24624861,0.34863426,-0.40303837,-0.66919341,-0.18755095,-0.30033796,0.41518644,0.046239348,-0.26919186,-0.072906378,0.65684208,-0.29120005,0.077922024,-0.76396808,0.25962894,0.041412489,1,"walk"
"84",-0.077394435,-0.23776722,-0.2060086,-0.19927244,-0.13887531,-0.16730755,-0.3038356,-0.37442998,-0.20002501,-0.37817216,0.10760313,-0.46857076,-0.79506852,-0.15902098,-0.25781592,0.0021477746,-0.40736727,-0.79576947,-0.17453126,-0.30735586,0.41813914,0.1070016,-0.12734065,-0.33835881,-0.46501488,0.33535697,-0.24245837,-0.5525768,0.22793831,0.011124233,0.27225381,0.20734525,-0.76618572,0.25825832,0.040128173,1,"walk"
"85",-0.09549311,-0.23418525,-0.1466642,-0.15836859,-0.19638987,-0.25609966,-0.32711536,-0.42371876,-0.14847221,-0.40610227,0.068113326,-0.59951136,-0.85897786,-0.13543936,-0.19450513,-0.12313669,-0.38170291,-0.73989706,-0.26831853,-0.37690138,0.25039229,-0.17014215,-0.5072713,-0.3971911,-0.50292913,0.21994178,-0.026833496,-0.38146903,-0.14821824,-0.55225485,0.20524431,0.37750041,-0.77667683,0.2512184,0.038105042,1,"walk"
"86",-0.11344328,-0.23084634,-0.097063034,-0.061633391,-0.14638251,-0.24908129,-0.30373917,-0.37066839,-0.11082694,-0.42757093,0.2345653,-0.65761908,-0.89540083,-0.088076196,-0.032996374,0.022105937,-0.18895719,-0.62288681,-0.24418375,-0.38477677,0.29880192,-0.30315933,-0.63812067,-0.35354882,-0.43963334,0.21824618,-0.24706209,-0.60713395,0.17547688,0.5515122,-0.2214606,-0.68819132,-0.78422533,0.24608543,0.037162294,1,"walk"
"87",-0.1696296,-0.32073899,-0.28756092,-0.27400211,-0.21472204,-0.22792935,-0.46434627,-0.46330737,-0.25871717,-0.46375538,0.024106987,-0.64231585,-0.88387513,-0.21590346,-0.36040189,0.015740678,-0.36629719,-0.73687222,-0.30917911,-0.30476058,-0.038943067,-0.34411148,-0.67422888,-0.47289324,-0.48842516,-0.020913284,-0.20147706,-0.59466014,-0.51615414,0.46159389,0.92173483,-0.36722405,-0.7601763,0.26295137,0.035725938,1,"walk"
"88",-0.10747234,-0.24223487,-0.16292627,-0.16984307,-0.17879454,-0.25342387,-0.39277622,-0.43292775,-0.16322391,-0.40834585,0.1151742,-0.65105835,-0.90199463,-0.083012895,-0.29820284,0.22735472,-0.27555733,-0.61106817,-0.33790803,-0.32354691,0.25132652,-0.023811861,-0.43280927,-0.4493405,-0.4513102,-0.087346811,-0.17358809,-0.56638099,-0.076905525,0.52565944,0.50002769,-0.64330959,-0.76411341,0.25875981,0.046412684,1,"walk"
"89",-0.12980293,-0.2590426,-0.2019714,-0.16995986,-0.18656546,-0.28436434,-0.38941355,-0.46969061,-0.22227743,-0.39548541,0.19335164,-0.40324244,-0.72869485,-0.13711251,-0.21444218,0.10701003,0.055502889,-0.25872091,-0.33261203,-0.37380292,0.34663422,0.1584166,-0.15493744,-0.46244652,-0.516967,0.11851372,-0.013689164,-0.31731551,0.83477099,-0.8490253,-0.3573275,-0.17031316,-0.76548846,0.25819326,0.043972437,1,"walk"
"90",-0.10480876,-0.25305003,-0.15146378,-0.16172564,-0.16295412,-0.25447801,-0.31433045,-0.41836589,-0.15167709,-0.4324654,0.22311455,-0.61116738,-0.89803025,-0.11944835,-0.22363449,0.212359,0.13549805,-0.14899332,-0.30220288,-0.3493227,0.38746429,0.24805456,0.057317095,-0.41761345,-0.46060184,0.20480072,-0.037652972,-0.26887324,-0.15813633,-0.75918859,-0.27099476,0.20183852,-0.76460055,0.25932627,0.040396555,1,"walk"
"91",-0.063225767,-0.21278856,-0.12198932,-0.20366331,-0.075164913,-0.20769179,-0.27198253,-0.35678785,-0.15097581,-0.37214606,0.14900811,-0.52947078,-0.83952509,-0.1525068,-0.27939285,0.46054314,-0.010170202,-0.33559316,-0.24978553,-0.31441572,0.45598969,0.27192896,0.075948964,-0.37851993,-0.37255783,0.23945448,-0.079889033,-0.45424795,-0.16575559,0.64827164,0.30336778,0.82213587,-0.76024173,0.2615288,0.04604602,1,"walk"
"92",-0.017610633,-0.14299831,-0.10161814,-0.10006713,-0.099273959,-0.16899804,-0.27478233,-0.2855736,-0.075130477,-0.31689723,0.087164387,-0.56641029,-0.8536886,-0.1027928,-0.097456627,0.20626159,-0.045966571,-0.40287897,-0.21108422,-0.28294851,0.43683433,0.41258316,0.24768002,-0.28965059,-0.33084143,0.22783962,-0.037749696,-0.32972788,-0.040030437,0.25725166,0.076090927,-0.12342479,-0.75288184,0.26672866,0.045691901,1,"walk"
"93",-0.035592505,-0.15547409,-0.051890081,-0.086472346,-0.15365965,-0.26457853,-0.2996404,-0.34351191,-0.0591392,-0.34641,0.10483151,-0.62215163,-0.8836976,-0.037076583,-0.15403764,0.20167027,0.13129767,-0.16648881,-0.27479762,-0.38562721,0.33212781,-0.042099894,-0.30028653,-0.34136634,-0.39315099,0.17056336,0.015800385,-0.28573754,-0.42271263,-0.35621295,-0.40372804,-0.16908718,-0.75597648,0.2649955,0.042851381,1,"walk"
"94",-0.062178356,-0.22499279,-0.055646508,-0.11724214,-0.12408931,-0.21431024,-0.28909867,-0.35180971,-0.12987657,-0.40451684,0.20484213,-0.5353996,-0.83370214,-0.033384888,-0.23700181,0.18016645,-0.36544082,-0.71492022,-0.22141963,-0.34667919,0.27144768,-0.2065175,-0.49676828,-0.34959232,-0.40042849,0.16110264,-0.26232245,-0.62609741,0.74829284,0.66857957,-0.45945502,0.29156957,-0.76399734,0.25941575,0.042765051,1,"walk"
"95",-0.072821245,-0.20792297,-0.086796765,-0.041082481,-0.12638665,-0.11301552,-0.27115443,-0.2910263,-0.11533525,-0.38831632,0.23273867,-0.43809307,-0.74756288,-0.036035559,-0.054349766,0.11295005,0.10504229,-0.27522768,-0.16225687,-0.23155516,0.21018869,-0.2559023,-0.54801437,-0.30163572,-0.32515791,0.098223922,-0.26027014,-0.60099427,0.59246294,-0.44826785,-0.57921451,0.83663794,-0.76801471,0.25690064,0.040754297,1,"walk"
"96",-0.089840429,-0.20806055,-0.11413474,-0.10512383,-0.12304422,-0.12499318,-0.24979033,-0.25113264,-0.11492539,-0.38895614,0.097288513,-0.64854001,-0.89761303,-0.11731484,-0.096090417,-0.097468816,-0.28279,-0.6617361,-0.096642888,-0.30197348,0.32133867,-0.25778238,-0.5250252,-0.23378097,-0.32888667,0.10358379,-0.10958886,-0.42216552,-0.43891064,-0.71003497,0.12101795,-0.023407756,-0.76947723,0.25616716,0.038575391,1,"walk"
"97",-0.11313628,-0.24002292,-0.098014076,-0.12212111,-0.091700752,-0.099522253,-0.22465346,-0.19401136,-0.14382747,-0.41830027,0.19886732,-0.47890119,-0.79151706,-0.13165627,-0.11600375,0.0070858463,0.027940241,-0.36004808,-0.064486452,-0.28667994,0.2864845,-0.31732022,-0.6080436,-0.14043862,-0.32881358,0.17434483,-0.18692112,-0.49384468,-0.53871718,0.8332005,0.45768198,0.21152652,-0.77673604,0.25140647,0.036180384,1,"walk"
"98",-0.20671579,-0.26627391,-0.15230543,-0.14358044,-0.13599397,-0.14268962,-0.30267348,-0.30304085,-0.19711593,-0.42225968,0.14104401,-0.563408,-0.84252561,-0.16751229,-0.11953962,0.078676071,0.14649062,-0.17390894,-0.12906777,-0.30415416,0.26227931,-0.35948934,-0.64995093,-0.27644041,-0.39035666,0.21081315,-0.2428114,-0.56927603,0.46065487,0.76516157,0.4247569,0.16746267,-0.78696273,0.24447112,0.034676619,1,"walk"
"99",-0.046277939,-0.20362526,-0.096391431,-0.11268336,-0.039073593,-0.26132279,-0.28645834,-0.38555145,-0.02293362,-0.45130248,0.27239568,-0.76543798,-0.9587629,-0.064023916,-0.1854781,0.076289869,-0.27826454,-0.61374585,-0.24314196,-0.40587447,0.23082625,-0.58324818,-0.83662017,-0.35506576,-0.47367033,0.29369915,-0.24133333,-0.55187161,-0.053158354,0.51281049,-0.81151796,0.58162436,-0.76418507,0.26056458,0.031442044,1,"walk"
"100",-0.0067882519,-0.1833052,-0.07225395,-0.076899022,-0.12962864,-0.23547414,-0.33515804,-0.44745156,-0.03944066,-0.40432436,0.29383242,-0.56522388,-0.84410809,-0.024979346,-0.15457071,0.1438764,-0.36529764,-0.71512189,-0.28576637,-0.33204219,0.1975137,0.10079455,-0.12280219,-0.44716263,-0.48223636,0.39485491,-0.048328752,-0.3731628,0.46621078,-0.20565207,-0.28260079,0.20717511,-0.75699771,0.26332065,0.048844258,1,"walk"
"101",-0.044258164,-0.24087174,-0.10687664,-0.13172475,-0.19294622,-0.22935232,-0.2998284,-0.31259403,-0.1417754,-0.42086558,0.18912512,-0.55717398,-0.83410666,-0.014190613,-0.3048822,0.49109352,-0.28137278,-0.60978086,-0.2332989,-0.3615454,0.37681325,0.09053762,-0.10723452,-0.2971822,-0.37921508,0.35626011,0.0040713823,-0.2670418,-0.084549802,-0.49741856,0.1623525,-0.40839732,-0.75073949,0.26801857,0.046982881,1,"walk"
"102",-0.041734145,-0.16345806,-0.049040264,0.055555796,-0.11201361,-0.13818532,-0.16427708,-0.12044922,-0.046588109,-0.36757695,0.23806792,-0.60168974,-0.87244547,0.14902796,-0.055870716,0.45720655,0.036248158,-0.21725716,-0.12431494,-0.30043308,0.6591779,0.25233435,0.051393941,-0.14724914,-0.14526252,0.23831397,0.27855691,0.034322686,0.71764533,0.40158125,-0.038345181,-0.59363242,-0.74996259,0.26915125,0.04310044,1,"walk"
"103",-0.083892745,-0.135501,-0.1137836,0.053617929,-0.08864427,-0.11513234,-0.20180057,-0.16298274,-0.065555728,-0.31192581,0.15382066,-0.58050742,-0.87386443,0.11159718,-0.029341473,0.20378054,-0.033995444,-0.31849556,-0.076998524,-0.30170548,0.51742377,0.046310758,-0.20220138,-0.17288386,-0.20925775,0.056478533,-0.18462651,-0.54960683,0.37336847,-0.35811766,-0.025813658,0.81016875,-0.75120873,0.26841942,0.042116144,1,"walk"
"104",-0.070705961,-0.12111633,-0.087147945,0.014729942,-0.093538752,-0.11111527,-0.23656221,-0.25478179,-0.0025289508,-0.33226361,0.182311,-0.63144446,-0.90355183,0.037196642,-0.021848235,-0.017682232,-0.11140007,-0.53509727,-0.085531348,-0.28821455,0.29802987,-0.18840807,-0.47386816,-0.20679172,-0.37097505,0.38485849,-0.20569039,-0.51911727,-0.52286534,0.64442513,0.42702112,0.69713795,-0.75218118,0.26797457,0.040347067,1,"walk"
